source_document_id,source_company_id,counterparty_raw_name,normalized_name,resolution_status,resolved_entity_id,resolution_method,resolution_confidence,candidate_count,notes
1206041301,SZSE:002077,江苏天力建设集团有限公司,江苏天力建设,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206041301,SZSE:002077,深圳市中装建设集团股份有限公司,深圳市中装建设,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206041301,SZSE:002077,金东贸易(香港)有限公司,金东贸易香港,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206041301,SZSE:002077,镇江新区保障住房建设发展有限公司,镇江新区保障住房建设发展,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206041301,SZSE:002077,镇江新区房产管理处,镇江新区房产管理处,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206041336,SZSE:000046,法人一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041336,SZSE:000046,法人三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041336,SZSE:000046,法人二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041336,SZSE:000046,法人五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041336,SZSE:000046,法人四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041336,SZSE:000046,自然人一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041336,SZSE:000046,自然人三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041336,SZSE:000046,自然人二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041410,SZSE:300400,第一名供应商,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041410,SZSE:300400,第一大客户,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041410,SZSE:300400,第三名供应商,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041410,SZSE:300400,第三大客户,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041410,SZSE:300400,第二名供应商,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041410,SZSE:300400,第二大客户,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041410,SZSE:300400,第五名供应商,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041410,SZSE:300400,第五大客户,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041410,SZSE:300400,第四名供应商,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041410,SZSE:300400,第四大客户,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041524,SSE:601116,宁波市嘉源粮油有限公司,宁波市嘉源粮油,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206041524,SSE:601116,宁波市宝敏瑞贸易有限公司,宁波市宝敏瑞贸易,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206041524,SSE:601116,宁波市有容商贸有限公司,宁波市有容商贸,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206041524,SSE:601116,宁波顺利食品有限公司,宁波顺利食品,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206041524,SSE:601116,阿里巴巴集团,阿里巴巴集团,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206041640,SZSE:000012,供应商 A,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041640,SZSE:000012,供应商 B,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041640,SZSE:000012,供应商 C,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041640,SZSE:000012,供应商 D,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041640,SZSE:000012,供应商 E,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041640,SZSE:000012,客户 A,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041640,SZSE:000012,客户 B,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041640,SZSE:000012,客户 C,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041640,SZSE:000012,客户 D,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041640,SZSE:000012,客户 E,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041668,SZSE:300640,供应商 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041668,SZSE:300640,供应商 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041668,SZSE:300640,供应商 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041668,SZSE:300640,供应商 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041668,SZSE:300640,供应商 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041668,SZSE:300640,客户 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041668,SZSE:300640,客户 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041668,SZSE:300640,客户 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041668,SZSE:300640,客户 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041668,SZSE:300640,客户 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041673,SZSE:300508,供应商 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041673,SZSE:300508,供应商 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041673,SZSE:300508,供应商 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041673,SZSE:300508,供应商 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041673,SZSE:300508,供应商 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041673,SZSE:300508,客户 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041793,SSE:600219,第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041793,SSE:600219,第三名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041793,SSE:600219,第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041793,SSE:600219,第五名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206041793,SSE:600219,第四名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042127,SZSE:002321,第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042127,SZSE:002321,第三名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042127,SZSE:002321,第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042127,SZSE:002321,第五名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042127,SZSE:002321,第四名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042169,SZSE:000828,客户 A,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042169,SZSE:000828,客户 B,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042169,SZSE:000828,客户 C,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042169,SZSE:000828,客户 D,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042169,SZSE:000828,客户 E,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042181,SZSE:002493,供应商 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042181,SZSE:002493,供应商 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042181,SZSE:002493,供应商 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042181,SZSE:002493,供应商 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042181,SZSE:002493,供应商 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042181,SZSE:002493,客户 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042181,SZSE:002493,客户 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042181,SZSE:002493,客户 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042181,SZSE:002493,客户 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042181,SZSE:002493,客户 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042240,SZSE:000960,供应商 1(云南锡业集团(控股)有限责 任公司),供应商1云南锡业集团控股,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206042240,SZSE:000960,供应商 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042240,SZSE:000960,供应商 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042240,SZSE:000960,供应商 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042240,SZSE:000960,供应商 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042240,SZSE:000960,客户 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042240,SZSE:000960,客户 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042240,SZSE:000960,客户 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042240,SZSE:000960,客户 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042240,SZSE:000960,客户 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042342,SZSE:000909,供应商一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042342,SZSE:000909,供应商三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042342,SZSE:000909,供应商二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042342,SZSE:000909,供应商五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042342,SZSE:000909,供应商四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042342,SZSE:000909,客户一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042342,SZSE:000909,客户三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042342,SZSE:000909,客户二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042342,SZSE:000909,客户五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042342,SZSE:000909,客户四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042459,SZSE:002635,供应商一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042459,SZSE:002635,供应商三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042459,SZSE:002635,供应商二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042459,SZSE:002635,供应商五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042459,SZSE:002635,供应商四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042459,SZSE:002635,客户一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042459,SZSE:002635,客户三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042459,SZSE:002635,客户二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042459,SZSE:002635,客户五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206042459,SZSE:002635,客户四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206043091,SZSE:000695,供应商 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206043091,SZSE:000695,供应商 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206043091,SZSE:000695,供应商 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206043091,SZSE:000695,供应商 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206043091,SZSE:000695,供应商 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206043091,SZSE:000695,客户 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044037,SZSE:300607,第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044037,SZSE:300607,第三名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044037,SZSE:300607,第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044037,SZSE:300607,第五名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044037,SZSE:300607,第四名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044103,SZSE:002654,第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044103,SZSE:002654,第三名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044103,SZSE:002654,第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044103,SZSE:002654,第五名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044103,SZSE:002654,第四名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044124,SZSE:002611,供应商一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044124,SZSE:002611,供应商三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044124,SZSE:002611,供应商二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044124,SZSE:002611,供应商五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044124,SZSE:002611,供应商四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044124,SZSE:002611,客户一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044124,SZSE:002611,客户三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044124,SZSE:002611,客户二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044124,SZSE:002611,客户五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044124,SZSE:002611,客户四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206044136,SZSE:000931,中国建筑第二工程局有限公司,中国建筑第二工程局,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206044136,SZSE:000931,中建一局集团建设发展有限公司,中建一局集团建设发展,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206044136,SZSE:000931,中建三局集团有限公司,中建三局,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206044136,SZSE:000931,中建国际建设有限公司,中建国际建设,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206044136,SZSE:000931,北京利达基业商贸有限责任公司,北京利达基业商贸,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206044136,SZSE:000931,北京市第三建筑工程有限公司,北京市第三建筑工程,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206044136,SZSE:000931,北京百安居装饰建材公司,北京百安居装饰建材公司,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206044136,SZSE:000931,北京高岭大屯云柱运输部,北京高岭大屯云柱运输部,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206044136,SZSE:000931,唐山鸿泰水泥有限公司,唐山鸿泰水泥,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206044136,SZSE:000931,天元建设集团有限公司,天元建设,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1206045803,SZSE:300383,供应商一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045803,SZSE:300383,供应商三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045803,SZSE:300383,供应商二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045803,SZSE:300383,供应商五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045803,SZSE:300383,供应商四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045803,SZSE:300383,客户一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045803,SZSE:300383,客户三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045803,SZSE:300383,客户二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045803,SZSE:300383,客户五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045803,SZSE:300383,客户四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045844,SZSE:300321,第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045844,SZSE:300321,第三名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045844,SZSE:300321,第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045844,SZSE:300321,第五名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045844,SZSE:300321,第四名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045944,SSE:600220,第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045944,SSE:600220,第三名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045944,SSE:600220,第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045944,SSE:600220,第五名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1206045944,SSE:600220,第四名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
